facility_name,product_name,period_name,stocking_location,initial_inventory,inventory_turn,inventory_carrying_cost_percentage,inbound_handling_cost,outbound_handling_cost,inventory_storage_cost,product_value_override
MFG,Shorts,Period_001,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_002,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_003,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_004,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_005,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_006,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_007,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_008,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_009,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_010,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_011,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Shorts,Period_012,Yes,0.0,20,12,0.0,0.2,0.1,0.0
MFG,Cloth,Period_001,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_002,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_003,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_004,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_005,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_006,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_007,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_008,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_009,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_010,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_011,Yes,0.0,20,12,0.1,0.0,0.1,0.0
MFG,Cloth,Period_012,Yes,0.0,20,12,0.1,0.0,0.1,0.0
WHS_East,Shorts,Period_001,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_002,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_003,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_004,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_005,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_006,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_007,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_008,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_009,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_010,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_011,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_East,Shorts,Period_012,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_001,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_002,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_003,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_004,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_005,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_006,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_007,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_008,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_009,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_010,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_011,Yes,0.0,10,12,0.2,0.2,0.1,0.0
WHS_West,Shorts,Period_012,Yes,0.0,10,12,0.2,0.2,0.1,0.0
